Sr.no|title|content|author|image url|news url|label
1760|Congress IT Cell Chief Revives Misleading Old Video On Modi's|The part where Modi speaks about appearing for external examinations and obtaining a BA and MA degree is not part of the ...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/Divya-Spandana.png|https://www.boomlive.in/fake-news/congress-it-cell-chief-revives-misleading-old-video-on-modis-education/|1
1761|Mohandas Pai Shares Fake BBC Website Story, Deletes After Twitter|Former Infosys Board member Mohandas Pai tweeted an article from a fake news site. The site which is a copycat of BBC...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/featured-mohandas.jpg|https://www.boomlive.in/fake-news/mohandas-pai-shares-fake-bbc-website-story-deletes-after-twitter-storm/|1
1762|DragonAir 737 Caught In Typhoon? No, This Is A Fake Video|Video showing a DragonAir 737 spinning 360 degrees viral on social media is fake|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/featured.jpg|https://www.boomlive.in/fake-news/dragonair-737-caught-in-typhoon-no-this-is-a-fake-video/|1
1763|Manmohan Singh Fan Page Shares Photoshopped Pic Of Modi Wearing A...|A facebook fan page of Manmohan Singh shares a photoshopped image of Modi wearing a Bohra cap.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/saifee-featured-iamge.jpg|https://www.boomlive.in/fake-news/manmohan-singh-fan-page-shares-photoshopped-pic-of-modi-wearing-a-bohra-cap/|1
1764|Anupam Kher Celebrates Ganesh Chaturthi In Uganda And Other News You...|In this week's News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/Kher-featured-image.jpg|https://www.boomlive.in/fake-news/anupam-kher-celebrates-ganesh-chaturthi-in-uganda-and-other-news-you-almost-believed/|1
1765|Anupam Kher Shares Old Ganesh Chaturthi Video; Republic, TOI Misreport ...|While the actor did not claim to have shot the video himself, Republic TV and Times of India claimed he celebrated the...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/Kher-featured-image.jpg|https://www.boomlive.in/fake-news/anupam-kher-shares-old-ganesh-chaturthi-video-republic-toi-misreport-actor-is-in-uganda/|1
1766|Troll Twitter Account Revives 2014 Sholay-Al Jazeera Fake Screenshot|Did a Muslim cleric share a fabricated Sholay-Al Jazeera screenshot? Know the story behind the viral tweet.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/fake-tweet-1.jpg|https://www.boomlive.in/fake-news/troll-twitter-account-revives-2014-sholay-al-jazeera-fake-screenshot/|1
1767|Viral Fake KBC Lottery Promising Rs 25 Lakhs Traced To Pakistan|Even as Sony began its 10th season of KBC, fraudsters are sending fake lottery messages on WhatsApp. We trace one such...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/featured-KBC.jpg|https://www.boomlive.in/fake-news/viral-fake-kbc-lottery-promising-rs-25-lakhs-traced-to-pakistan/|1
1768|Old Video Of BJP MP Falling Into A Drain Goes Viral As Karnataka...|BOOM verified that the woman in the video is not the district collector of Kodagu but Poonam Maadam, BJP MP of Jamnagar...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/drain-featured.jpg|https://www.boomlive.in/fake-news/old-video-of-bjp-mp-falling-into-a-drain-goes-viral-as-karnataka-collector/|1
1769|Nirmala Sitharaman Calls Out A Parody Handle For Fake Quote On Rahul...|Republic's parody handle tweets a fake quote attributed to Nirmala Sitharaman, she in turn calls them out.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/republic-featured-image.jpg|https://www.boomlive.in/fake-news/nirmala-sitharaman-calls-out-a-parody-handle-for-fake-quote-on-rahul-gandhi/|1
1770|Violent Goatman Hoax Makes A Comeback, This Time In Haryana|Image of Goatman created for a contest misused to create a scare in India|BoomLive|https://www.boomlive.in/h-upload/2020/02/26/500x300_916871-untitled-drawing-22.webp|https://www.boomlive.in/fake-news/violent-goatman-hoax-makes-a-comeback-this-time-in-haryana/|1
1771|Photoshopped Image Of Narendra Modi And Other News You Almost Believed|In this week's News You Almost Believed, we bring to you the truth behind the viral photos and their fake narratives.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/featured-image-sanjay-nirupam.jpg|https://www.boomlive.in/fake-news/photoshopped-image-of-narendra-modi-and-other-news-you-almost-believed/|1
1772|Is This A Video Of 'RSS Goondas' Beating Dalits?|Bhim Sena's post which has now been restricted by Facebook due to graphic content has received around 5100 shares and...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/gujarat-singham-featured.png|https://www.boomlive.in/fake-news/is-this-a-video-of-dalits-being-beaten-up-by-rss-goondas/|1
1773|Mumbai Congress Chief Tweets Photoshopped Picture Of Modi|Sanjay Nirupam scores a self-goal. Gets schooled by Twitterati for sharing a photoshopped image of Narendra Modi.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/featured-image-sanjay-nirupam.jpg|https://www.boomlive.in/fake-news/mumbai-congress-chief-tweets-photoshopped-picture-of-modi/|1
1774|Assam Floods: News Of 225 Animals Dead In Kaziranga Is From 2017|News of 225 animals dead at Kaziranga National Park due to floods in Assam is from 2017.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/Assam-featured.png|https://www.boomlive.in/fake-news/assam-floods-news-of-225-animals-dead-in-kaziranga-is-from-2017/|1
1775|Was A Hindu Woman Stripped By Congressmen For Raising Pro-Modi|Images of a woman being stripped naked in public with a fake narrative have made a comeback.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/adivasi-woman.jpg|https://www.boomlive.in/fake-news/was-a-hindu-woman-stripped-by-congressmen-for-raising-pro-modi-slogans/|1
1776|Former Pope Performing Hajj At Mecca? No, This News Is False|This is not Emeritus Pope Benedict XVI performing Hajj in Mecca.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/pope-featured.png|https://www.boomlive.in/fake-news/former-pope-performing-hajj-at-mecca-no-this-news-is-false/|1
1777|Fake Video Alert: No, Muslims Did Not Thrash Naga Sadhu In Uttarakhand|As video with fake narrative of Muslims beating a Naga Sadhu goes viral, Dehradun Police clarifies that there is no...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/sadhu-featured.jpg|https://www.boomlive.in/fake-news/fake-video-alert-no-muslims-did-not-thrash-naga-sadhu-in-uttarakhand/|1
1778|TV Show Image Shared As ISIS Plot To Kill Kerala IPS Officer|A still from popular Malayalam TV Show 'Parasparam' used to claim that an IPS officer and her husband were killed by...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/cop-featured.jpg|https://www.boomlive.in/fake-news/tv-show-image-shared-as-isis-plot-to-kill-kerala-ips-officer/|1
1779|Fake News About Banks Being Shut For 6 Days In September And Other...|In this week's Fake News You Almost Believed, we bring to you all the rumours that were going viral on social media|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/bank-holiday-fake.png|https://www.boomlive.in/fake-news/fake-news-about-banks-being-shut-for-6-days-in-september-and-other-news-you-almost-believed/|1
1780|No, Banks Will Not Be Shut For The First 6 Days In September|A forward WhatsApp message claiming to say that the banks are going to remain closed for six days is fake.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/bank-holiday-fake.png|https://www.boomlive.in/fake-news/no-banks-will-not-be-shut-for-the-first-6-days-in-september/|1
1781|Train Accident Victim's Pic Shared To Falsely Claim Hindu Woman Raped...|Image of an injured passenger from the 2016 train derailment used to spread fake narrative of Hindu woman being raped...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/fake.jpg|https://www.boomlive.in/fake-news/photo-of-train-accident-victim-shared-as-hindu-woman-raped-by-a-congress-politician/|1
1782|Fake Warren Buffett Account Tweeting Internet Quotes About Life Is A...|No, Twitter handle @warrenbuffet99 does not belong to Warren Buffett.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/warren-buffet-.jpg|https://www.boomlive.in/fake-news/fake-warren-buffett-account-tweeting-internet-quotes-about-life-is-a-hit/|1
1783|Viral Letter Says Air India To Shut Down, Airline Calls It Fake|BOOM spoke to an Air India official who said that the letter is a hoax and an amateur attempt to malign the airline.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/air-india-fake-letter.png|https://www.boomlive.in/fake-news/viral-letter-says-air-india-to-shut-down-airline-calls-it-fake/|1
1784|Kerala Floods: This Queue Is Not For Liquor But To Buy Petrol|BOOM's verification of the viral video through ground reports reveal that the long queue was not in front of a beverage...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/kerala-petrol-line.png|https://www.boomlive.in/fake-news/kerala-floods-this-queue-is-not-for-liquor-but-to-buy-petrol/|1
1785|Kerala Floods: Former IPS Officer Sanjiv Bhatt Uses Old Image To...|IPS Sanjiv Bhatt gets fact-checked by Twitteratis for posting an old image from Kerala|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/sanjiv-tweet.png|https://www.boomlive.in/fake-news/kerala-floods-former-ips-officer-sanjiv-bhatt-uses-old-image-to-target-modi/|1
1786|No, Cristiano Ronaldo Did Not Donate Rs 77 Cr For Kerala Flood Relief|BOOM checked the official Twitter, Facebook and Instagram accounts of Ronaldo and found no mention of any donation or...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/ronaldo-2.jpg|https://www.boomlive.in/fake-news/no-cristiano-ronaldo-did-not-donate-rs-77-cr-for-kerala-flood-relief/|1
1787|Fake Social Media Posts About Kerala Floods & Other News You Almost...|In this week's Fake News You Almost Believed, we bring to you all the rumours that are creating a panic in Kerala and...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/FAKE-KERALA-flood-videos.png|https://www.boomlive.in/fake-news/fake-social-media-posts-about-kerala-floods-other-news-you-almost-believed/|1
1788|Kerala Floods: Fake News About 'Dam Burst', 'No Power' Create Panic|As Kerala battles the flood crisis over the past week, fake messages do more damage and create panic.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/kerala-flood-aerial.jpg|https://www.boomlive.in/fake-news/kerala-floods-fake-news-about-dam-burst-no-power-create-panic/|1
1789|Can A WhatsApp Message Steal Your Fingerprint?|Relax. A WhatsApp message cannot steal your fingerprint. Read our fact-check to know why.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/fingerprint-featured-image.jpg|https://www.boomlive.in/fake-news/can-a-whatsapp-message-steal-your-fingerprint/|1
1790|Govt Snooping On Citizens? Hoax Message Makes A Comeback|The hoax is now linking the Kolkata Police's Facebook page but the Kolkata Police has called out the message as fake.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/Social-media_dp-1.jpg|https://www.boomlive.in/fake-news/govt-snooping-on-citizens-hoax-message-makes-a-comeback/|1
1791|Over 1600 Social Media URLs Blocked In India, Facebook Leads| Mumbai: As many as 1,662 uniform resource locators (URLs) or posts on social media were blocked over 18 months...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/social-media-block_620.jpg|https://www.boomlive.in/fake-news/over-1600-social-media-urls-blocked-in-india-facebook-leads/|1
1792|Received IT Refund Message? Watch Out, It Could Be Fake|Do not fall for fake income tax return SMSes. India's top cyber security agency, CERT-In has already issued an advisory...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/Fake-ITR.png|https://www.boomlive.in/fake-news/received-it-refund-message-watch-out-it-could-be-fake/|1
1793|Audio Clip From 'Mumbai Police' On Aadhaar Verification Is Fake|WhatsApp message citing warning from Mumbai police about Aadhaar verification call is fake. But here is why you should...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/Aadhaar_card.jpg|https://www.boomlive.in/fake-news/audio-clip-from-mumbai-police-on-aadhaar-verification-is-fake/|1
1794|Kerala Floods: These Images And Videos Are Either Old Or Not From...|BOOM examined the false images and videos being shared as that from Kerala and found them to be either old or from other ...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/FAKE-KERALA-flood-videos.png|https://www.boomlive.in/fake-news/kerala-floods-these-images-videos-are-either-old-or-not-from-kerala/|1
1795|Video Of Crowd Thrashing Drunk Constable Shared As BJP Supporters...|No, this video does not show BJP supporters assaulting a cop in Uttar Pradesh.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/UP-cop-featured-image.jpg|https://www.boomlive.in/fake-news/video-of-crowd-thrashing-drunk-cop-shared-as-bjp-supporters-assaulting-cop/|1
1796|A Fake Sourav Ganguly Instagram Account & Other News You Almost...|In this week’s News You Almost Believed, we bring to you images and videos that were trending with a fake narrative.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/ganguly-featured-image.jpg|https://www.boomlive.in/fake-news/a-fake-sourav-ganguly-instagram-account-other-news-you-almost-believed/|1
1797|Viral Message About Govt Scheme Offering 10K To Girl Child Is A Hoax|No, your daughter is not going to receive a cheque of Rs 10,000 by signing up for this scheme.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/FAke-sukanya-scheme.png|https://www.boomlive.in/fake-news/viral-message-about-govt-scheme-offering-10k-to-girl-child-is-a-hoax/|1
1798|The Truth Behind A Viral Video Claiming A Man Was Jabbing School...|The man seen in the video was jabbing school children with a ballpoint pen. Police say he has been diagnosed as|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/ballpoint-featured-image.jpg|https://www.boomlive.in/fake-news/the-truth-behind-a-viral-video-claiming-a-man-was-jabbing-school-children-with-an-injection/|1
1799|Are These Photos Of A Hybrid Human-Pig Creature?|No, this is not a hybrid creature that was brought to life by a pig but is a sculpture made by Laira Maganuco.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/farmto-table.jpg|https://www.boomlive.in/fake-news/are-these-photos-of-a-hybrid-human-pig-creature/|1
1800|Mentally Challenged Man Lynched In MP Over Child Kidnapping Rumours|BOOM reached out to K Karthikeyan, SP, Dindori, who confirmed that the man had fallen victim to the child kidnapping...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/canva-photo-editor-31.png|https://www.boomlive.in/fake-news/mentally-challenged-man-lynched-in-mp-over-child-kidnapping-rumours/|1
1801|Are Fake Medicine Strips Made Of Tissues Being Sold? A Factcheck|A video that went viral in Odisha is once again going around on WhatsApp groups as fake tablets. The product is actually ...|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/featured-image-tablet-tissue.jpg|https://www.boomlive.in/fake-news/are-fake-medicine-strips-made-of-tissues-being-sold-a-factcheck/|1
1802|Old Images & Videos Shared To Falsely Claim Muslims Attacked Kanwariya ...|Old images and videos are being shared to falsely claim pilgrims on the Kanwar Yatra were attacked by Muslims.|BoomLive|https://boomlive.in/wp-content/uploads/2018/08/fake-kanwariya-accident.jpg|https://www.boomlive.in/fake-news/old-images-videos-shared-to-falsely-claim-muslims-attacked-kanwariya-devotees/|1
