Sr.no|title|content|author|image url|news url|label 
1245|My Intention Was Only To Get Laughs, Not To Spread Fake News: Kunal...|'It was purely to get a laugh from my audience', Kunal Kamra on why he created a photoshopped image of Gautam Gambhir.|Twitter handles and Facebook pages|https://boomlive.in/wp-content/uploads/2019/07/gambhir.jpg|https://www.boomlive.in/fake-news/my-intention-was-only-to-get-laughs-not-to-spread-fake-news-kunal-kamra-on-photoshopped-gambhir-pic/|0
1246|Old Video Of A Cable Car Fire In Palestine Passed Off As Haridwar's...|BOOM found that a fire broke out in a cable car in Jericho during the shooting of a TV series, four years ago|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/07/Fire_Haridwar_Features.jpg|https://www.boomlive.in/fake-news/old-video-of-a-cable-car-fire-in-palestine-passed-off-as-haridwars-mansa-devi-temple/|0
1247|With Each Fake Quote They Manage To Prove How Objective And Fair I Am: ...|BOOM spoke to Javed Akhtar who rubbished a provocative fake quote that questioned the uproar over the desecration of a...|Facebook posts|https://boomlive.in/wp-content/uploads/2019/07/javed-mob-lynch.jpg|https://www.boomlive.in/fake-news/with-each-fake-quote-they-manage-to-prove-how-objective-and-fair-i-am-javed-akhtar/|0
1248|Did FM Nirmala Sitharaman Claim Modi Govt Distributed 35,000 Crore LED ...|BOOM found that FM Sitharaman said '35 crore' LED bulbs were distributed and not '35,000 crore' as being claimed.|Twitter|https://boomlive.in/wp-content/uploads/2019/07/Finance-minister-Nirmala-Sithrarman-fake-news.jpg|https://www.boomlive.in/fake-news/did-fm-nirmala-sitharaman-claim-modi-govt-distributed-35000-crore-led-bulbs/|0
1249|No, This Is Not A Photo Of Motilal Vora Touching Rahul Gandhi’s Feet|The person seen bowing in the photo is Chhattisgarh Minister TS Singh Deo.|Social Media|https://boomlive.in/wp-content/uploads/2019/07/raga-dr-feet.jpg|https://www.boomlive.in/fake-news/no-this-is-not-a-photo-of-motilal-vora-touching-rahul-gandhis-feet/|0
1250|Molestation Video From Uttar Pradesh Shared With Communal Spin|Viral post falsely claims that two 'peacefuls' - a term used on social media to mock Muslims - are molesting a girl....|Twitter handle|https://boomlive.in/wp-content/uploads/2019/07/horror.jpg|https://www.boomlive.in/fake-news/molestation-video-from-uttar-pradesh-shared-with-communal-spin/|0
1251|As Facebook Users Face Global Outage, Claims Go Viral About WhatsApp...|The false claims doing rounds on social media, however, Facebook has clarified the services are 100% back on track|WhatsApp, Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/07/facebook-mark.jpg|https://www.boomlive.in/fake-news/as-facebook-users-face-global-outage-claims-go-viral-about-whatsapp-shutdown/|0
1252|Was An Ice Cream Seller In UP Thrashed For Not Chanting 'Jai Shri|BOOM reached out to the victim's son, who rubbished any communal angle to the incident.|Facebook posts|https://boomlive.in/wp-content/uploads/2019/07/Ice-Cream_Unnao-Featured.jpg|https://www.boomlive.in/fake-news/was-an-ice-cream-seller-in-up-thrashed-for-not-chanting-jai-shri-ram/|0
1253|Media Outlets Falsely Claim Darul Uloom Issued A Fatwa Against MP...|BOOM found that media outlets added false narratives to a quote by a Mufti, where he only condemned Nusrat Jahan...|Mainstream media outlets|https://boomlive.in/wp-content/uploads/2019/07/featured-image-nusrat-jahan-fatwa.jpg|https://www.boomlive.in/fake-news/media-outlets-falsely-claim-darul-uloom-issued-a-fatwa-against-mp-nusrat-jahan/|1
1254|Video Of Tribal Woman Assaulted In MP Goes Viral With False Claims|MP police told BOOM that the incident involved members of the victim's family and the attack was not related to religion ...|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/07/bit01-1.jpg|https://www.boomlive.in/fake-news/video-of-tribal-woman-assaulted-in-mp-goes-viral-with-false-claims/|0
1255|Gory Video Of A Teenager Hacked To Death In Brazil Passed Off As India|BOOM found that the video is originally from Brazil where a teenager was brutally murdered in 2018.|Twitter accounts|https://boomlive.in/wp-content/uploads/2019/06/Brazil-Video-Featured-Fake.jpg|https://www.boomlive.in/fake-news/gory-video-of-a-teenager-hacked-to-death-in-brazil-passed-off-as-india/|0
1256|Old Video Of Contractual  Teachers In UP Threatening To Embrace Islam...|Viral post claims a group of Hindus have threatened to convert to Islam if justice is not delivered in the Tabrez Ansari ...|Faceboo pages|https://boomlive.in/wp-content/uploads/2019/06/Untitled-design-14.jpg|https://www.boomlive.in/fake-news/old-video-of-contractual-teachers-in-up-threatening-to-embrace-islam-falsely-linked-to-tabrez-ansari/|0
1257|Has NASA Developed A Rain Cloud Generator? A FactCheck|The original video mentions that it is a space shuttle rocket engine test.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/06/nasa.jpg|https://www.boomlive.in/fake-news/has-nasa-developed-a-rain-cloud-generator-a-factcheck/|0
1258|Old Video Falsely Shared As Jharkhand Lynching Victim's Funeral...|Viral posts try to pass off a year-old funeral procession of one Tabrez Alam, a henchman killed in Bihar last year, as...|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/06/tabrez-ansari.jpg|https://www.boomlive.in/fake-news/old-video-falsely-shared-as-jharkhand-lynching-victims-funeral-procession/|0
1259|Was An Old Brahmin Man Beaten By A Mob In South India? A FactCheck|BOOM found that in the original video, the man can be seen voluntarily dancing amidst the crowd.|Twitter User|https://boomlive.in/wp-content/uploads/2019/06/raga-brahman03.jpg|https://www.boomlive.in/fake-news/was-an-old-brahmin-man-beaten-by-a-mob-in-south-india-a-factcheck/|0
1260|Video Of Bangladesh Hacking Viral As Hindus Lynched By Muslims In|BOOM found that the video is originally of Bangladesh, where an accused of a murder case, was hacked to death in broad...|Twitter Users|https://boomlive.in/wp-content/uploads/2019/06/BD-Hacking_Comilla_Featured.jpg|https://www.boomlive.in/fake-news/video-of-bangladesh-hacking-viral-as-hindus-lynched-by-muslims-in-india/|0
1261|Video Of Assault Victims Pleading For An FIR Shared With Communal Spin|UP Police has tweeted that the victims and accused are both Muslims and there is no communal angle to the incident|Facebook pages|https://boomlive.in/wp-content/uploads/2019/06/man-woman-blood.jpg|https://www.boomlive.in/fake-news/video-of-assault-victims-pleading-for-an-fir-shared-with-communal-spin/|0
1262|Photo Of Young Rohingya Refugee Shared With Communal Claim|BOOM found that the image of the Rohingya girl was taken from a BBC news report and shared with a fabricated story.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/06/Rohingya-girl-fake-news-1.jpg|https://www.boomlive.in/fake-news/photo-of-young-rohingya-refugee-shared-with-communal-claim/|0
1263|No, A Woman Did Not Give Birth To 17 Babies In The Same Pregnancy|BOOM found that the image of the pregnant woman was photoshopped and the story of Catherine Bridge was fictional.|Facebook posts|https://boomlive.in/wp-content/uploads/2019/06/pregnant.jpg|https://www.boomlive.in/fake-news/no-a-woman-did-not-give-birth-to-17-babies-in-the-same-pregnancy/|0
1264|Guatemala Video Shared As Hindu Girl From MP Burnt Alive For Church...|BOOM found that the video is from Guatemala in 2015 when a teenage girl accused of murder was assaulted and then set on...|Twitter User|https://boomlive.in/wp-content/uploads/2019/06/rio-teen-burned01.jpg|https://www.boomlive.in/fake-news/guatemala-video-shared-as-hindu-girl-from-mp-burnt-alive-for-church-visit/|0
1265|No, Amit Shah Was Not Caught Sleeping In Rajya Sabha|BOOM accessed the RS TV footage and found that Amit Shah wasn't sleeping. The screenshots were taken when Shah blinked...|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/06/Untitled-design-70-1.jpg|https://www.boomlive.in/fake-news/no-amit-shah-was-not-caught-sleeping-in-rajya-sabha/|0
1266|Murder Of Gujarat Police Informer Shared As Dalit Killing|Gujarat police told BOOM that the victim is a police informant, who was hacked to death in Surat.|Twitter Account|https://boomlive.in/wp-content/uploads/2019/06/modi-fake-news.jpg|https://www.boomlive.in/fake-news/murder-of-gujarat-police-informer-shared-as-dalit-killing/|0
1267|Did A Bridge, Inaugurated By PM Modi, Collapse? A FactCheck|BOOM spoke to the chief engineer, Roads and Buildings Department of the Gujarat Government who informed that the bridge...|Twitter|https://boomlive.in/wp-content/uploads/2019/06/Jamnagar-Junagarh-Highway-Bridge-Featured.jpg|https://www.boomlive.in/fake-news/did-a-bridge-inaugurated-by-pm-modi-collapse-a-factcheck/|0
1268|Were School Students in Kathua Possessed By Ghosts? A FactCheck|Viral post claims students of a school in Haryana were possessed by spirits. BOOM found out that the original clip was...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/06/student03.jpg|https://www.boomlive.in/fake-news/were-school-students-in-kathua-possessed-by-ghostsa-factcheck/|0
1269|Bengaluru's Modi Masjid Not Named After PM Modi|Modi Masjid was originally built 170 years ago, and named after Hazrat Modi Abdul Ghafoor, a wealthy donor.|Twitter user|https://boomlive.in/wp-content/uploads/2019/06/Modi-Masjid-Tweet-Featured.jpg|https://www.boomlive.in/fake-news/bengalurus-modi-masjid-not-named-after-pm-modi/|0
1270|Simulated Video Of Underwater Volcanic Eruption Shared As Real|BOOM found that the simulated video was made by geologists to portray the destructive nature of underwater volcanic...|Facebook, WhatsApp|https://boomlive.in/wp-content/uploads/2019/06/feautred-image-volcano.jpg|https://www.boomlive.in/fake-news/simulated-video-of-underwater-volcanic-eruption-shared-as-real-incident/|1
1271|Fake Warning About Identity Theft Gang Attributed to Mumbai Police|Mumbai Police PRO Manjunath Singe confirmed to BOOM that the message circulating has not been issued by Mumbai Police.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/06/avinash-police02.jpg|https://www.boomlive.in/fake-news/fake-warning-about-identity-theft-gang-attributed-to-mumbai-police/|0
1272|Video Of Torture By Cow Vigilantes Viral As Hindus Beating Christians...|Punjab police confirmed to BOOM that the men are 'gau rakshaks', who were arrested in 2016 for assaulting cattle traders ...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/06/gau-rakshak.jpg|https://www.boomlive.in/fake-news/video-of-torture-by-cow-vigilantes-viral-as-hindus-beating-christians-in-goa/|0
1273|No, Bhim Army Chief's 'Real' Name Is  Not Naseemuddin Khan|Chandra Shekhar Azad, Bhim Army chief took to Twitter to rubbish the claim about his name.|Twitter Account|https://boomlive.in/wp-content/uploads/2019/06/bhim-leader01.jpg|https://www.boomlive.in/fake-news/no-bhim-army-chiefs-real-name-is-not-naseemuddin-khan/|0
1274|2018 Incident Of Woman Beaten By Husband Over Infidelity Shared With...|BOOM found that the video is originally from Bulandshahr, UP, where a woman was tied and beaten up for reported...|WhatsApp, Facebook|https://boomlive.in/wp-content/uploads/2019/06/featuredimagewifetiredtotree.jpg|https://www.boomlive.in/fake-news/2018-incident-of-woman-beaten-by-husband-over-infidelity-shared-with-communal-angle/|0
1275|No, Sri Lankan Muslims Demolishing Mosques Did Not Convert to Hinduism|The photos are of Kekirawa muslims in Sri Lanka who tore down a mosque built by the terror outfit National Tawheed...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/06/Sri-Lanka-Mosque-Attacks-Fake_Featured.jpg|https://www.boomlive.in/fake-news/no-sri-lankan-muslims-demolishing-mosques-did-not-convert-to-hinduism/|0
1276|Viral Video Of School Kids Touching A Soldier's Feet Is Not From India|Original video from Sri Lanka has been passed off as that from India|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/06/army-man.jpg|https://www.boomlive.in/fake-news/viral-video-of-school-kids-touching-a-soldiers-feet-is-not-from-india/|0
1277|Cars Melting Due To High Temperature In Kuwait? A FactCheck|BOOM found that the images are old and the objects in the image did not melt due to the weather in Kuwait.|Social Media|https://boomlive.in/wp-content/uploads/2019/06/kuwait01.jpg|https://www.boomlive.in/fake-news/cars-melting-due-to-high-temperature-in-kuwait-a-factcheck/|0
1278|IAS Officer's Photo Shared As Junior Doctor Resting Foot On Patient's...|BOOM found that the man in the photo is IAS Officer Jagdish Sonkar and not a doctor.|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/06/is-officer01.jpg|https://www.boomlive.in/fake-news/old-image-of-ias-officer-passed-off-as-junior-doctor-resting-foot-on-patients-bed/|0
1279|Did Pakistani Cricket Fans Say, 'We Don't Want Kashmir, Give Us Virat...|The banner in the original image reads, 'We Want Azaadi', and is taken during a protest in Kashmir in August 2016|Social Media|https://boomlive.in/wp-content/uploads/2019/06/virat-pak02.jpg|https://www.boomlive.in/fake-news/did-pakistani-cricket-fans-say-we-dont-want-kashmir-give-us-virat-kohli/|1
1280|Beheading From Brazil Shared With Communal Spin As Rajasthan|The video is from a 2018 incident when a Brazilian teenager was stabbed and beheaded by members of a rival gang.|Social Media|https://boomlive.in/wp-content/uploads/2019/06/murder01.jpg|https://www.boomlive.in/fake-news/beheading-from-brazil-shared-with-communal-spin-as-rajasthan/|1
1281|Viral Posts Claiming Kolkata NRS Medical College's Doctor Has...|BOOM spoke to Sourav Datta, a junior doctor from NRS Medical College, who rubbished such rumours doing the rounds.|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/06/doc-death01q.jpg|https://www.boomlive.in/fake-news/viral-posts-claiming-kolkata-nrs-medical-colleges-doctor-has-succumbed-to-injuries-are-false/|0
1282|Video Of Punjab Congress Councillor's Brothers Beating A Woman Falsely ...|While two of the main accused in the brutal attack on a woman are brothers of a Congress councillor, viral post tries...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/06/Untitled-design-58.jpg|https://www.boomlive.in/fake-news/video-of-punjab-congress-councillors-brothers-beating-a-woman-falsely-linked-to-bjp/|0
1283|No, Suicide Bomber’s Belt Did Not Explode During His Funeral|BOOM found that the video was shot when a car bomb exploded during a funeral procession in Syria in 2012.|Facebook, Twitter|https://boomlive.in/wp-content/uploads/2019/06/featured-funeral-car-bomb-syria-1.jpg|https://www.boomlive.in/fake-news/no-suicide-bombers-belt-did-not-go-off-during-his-funeral-procession/|0
1284|Grisly Brazil Prison Riot Video Shared To Stoke Child-Kidnapping...|The horrific video showing chopped up body parts is from a prison riot that took place in Brazil in 2017|WhatsApp forwards|https://boomlive.in/wp-content/uploads/2019/06/Brazil-riot-video.jpg|https://www.boomlive.in/fake-news/grisly-brazil-prison-riot-video-shared-to-stoke-child-kidnapping-rumours-in-india/|0
